City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,fort william,56.8165,-5.1121,9.06,92,16,1.0,GB,1683768288
1,port alfred,-33.5906,26.891,21.12,36,0,4.81,ZA,1683768288
2,port-aux-francais,-49.35,70.2167,6.49,87,70,13.15,TF,1683768288
3,sabinanigo,42.5192,-0.3661,7.84,79,3,2.68,ES,1683768173
4,invercargill,-46.4,168.35,8.34,95,94,1.34,NZ,1683768288
5,tura,25.5198,90.2201,26.92,56,0,1.29,IN,1683768289
6,kingston,17.997,-76.7936,28.53,75,20,7.2,JM,1683768289
7,phek,25.6667,94.5,15.95,70,0,0.59,IN,1683768289
8,colonia,50.9333,6.95,13.23,86,100,1.03,DE,1683768245
9,grytviken,-54.2811,-36.5092,-2.14,78,58,5.61,GS,1683768289
10,saldanha,-33.0117,17.9442,15.03,84,100,2.86,ZA,1683768289
11,urangan,-25.3,152.9,22.31,65,2,6.27,AU,1683768289
12,alice springs,-23.7,133.8833,15.75,39,0,3.09,AU,1683768191
13,kotido,2.9806,34.1331,19.88,76,98,2.89,UG,1683768290
14,puerto natales,-51.7236,-72.4875,3.99,87,100,1.24,CL,1683768290
15,petropavlovsk-kamchatsky,53.0452,158.6483,4.33,70,75,2.0,RU,1683768290
16,georgetown,5.4112,100.3354,30.96,83,20,3.09,MY,1683768045
17,bredasdorp,-34.5322,20.0403,15.01,88,47,4.24,ZA,1683768290
18,pisco,-13.7,-76.2167,19.03,88,0,5.14,PE,1683768290
19,tadine,-21.55,167.8833,24.31,62,100,6.08,NC,1683768290
20,edinburgh of the seven seas,-37.0676,-12.3116,13.99,65,100,7.44,SH,1683768290
21,yung shue wan,22.2333,114.1167,24.63,85,100,1.79,HK,1683768291
22,labytnangi,66.6572,66.4183,-8.88,96,100,0.78,RU,1683768291
23,udachny,66.4167,112.4,-4.75,41,87,7.27,RU,1683768291
24,keflavik,64.0049,-22.5624,7.95,100,100,1.54,IS,1683768291
25,heunghae,36.1125,129.3522,17.46,70,100,3.56,KR,1683768291
26,lihue,21.9789,-159.3672,27.58,69,0,5.66,US,1683768289
27,caconda,-13.7333,15.0667,13.91,50,75,1.89,AO,1683768291
28,badger,64.8,-147.5333,16.93,29,75,4.12,US,1683768291
29,muisne,0.6,-80.0333,26.62,85,54,1.01,EC,1683768292
30,adamstown,-25.066,-130.1015,21.66,60,100,9.47,PN,1683768292
31,yellowknife,62.456,-114.3525,16.29,23,40,3.09,CA,1683768292
32,zonguldak,41.25,31.8333,6.61,90,95,0.6,TR,1683768292
33,yeraliyev,43.2,51.65,16.08,77,4,2.23,KZ,1683768292
34,rongelap,11.1635,166.8941,26.44,88,100,5.56,MH,1683768292
35,shache,38.4167,77.2406,15.39,14,0,3.08,CN,1683768293
36,iskateley,67.6803,53.1512,-4.97,91,84,2.52,RU,1683768293
37,waitangi,-43.9535,-176.5597,10.46,82,96,3.13,NZ,1683768293
38,kirensk,57.7853,108.1119,4.2,68,99,3.86,RU,1683768293
39,vernon,50.2581,-119.2691,22.18,36,88,3.58,CA,1683768009
40,nova sintra,14.8667,-24.7167,20.47,80,15,5.58,CV,1683768293
41,bandarbeyla,9.4942,50.8122,28.37,76,100,1.06,SO,1683768293
42,avarua,-21.2078,-159.775,26.03,78,75,7.2,CK,1683768293
43,bethel,41.3712,-73.414,15.2,60,5,0.45,US,1683768294
44,uliastay,47.7417,96.8444,8.43,52,99,2.56,MN,1683768294
45,callao,-12.0667,-77.15,22.16,73,100,3.09,PE,1683768294
46,tongouson,5.0214,120.1328,28.57,73,16,0.91,PH,1683768294
47,levin,-40.6333,175.275,12.04,74,100,4.01,NZ,1683768294
48,dubbo,-32.25,148.6167,19.07,48,0,4.12,AU,1683768294
49,bodo,67.28,14.405,10.53,73,100,5.14,NO,1683768294
50,jinghong,21.991,100.7341,26.09,73,5,0.93,CN,1683768295
51,lauro de freitas,-12.8944,-38.3272,26.01,89,75,3.6,BR,1683768295
52,paka,4.6374,103.4368,28.96,89,20,0.0,MY,1683768295
53,port elizabeth,-33.918,25.5701,20.73,61,0,4.47,ZA,1683768295
54,tiksi,71.6872,128.8694,-12.03,73,3,10.51,RU,1683768295
55,remire-montjoly,4.9167,-52.2667,25.02,94,0,0.0,GF,1683768138
56,luanda,-8.8368,13.2343,27.0,89,20,2.57,AO,1683768196
57,punta arenas,-53.15,-70.9167,6.06,87,100,2.57,CL,1683768192
58,sumbe,-11.2061,13.8437,25.78,88,60,1.96,AO,1683768295
59,thompson,55.7435,-97.8558,13.09,88,75,1.03,CA,1683768296
60,albany,42.6001,-73.9662,16.46,49,0,3.56,US,1683768094
61,bayanhongor,46.7167,100.1167,4.62,57,9,1.65,MN,1683768296
62,porto novo,6.4965,2.6036,28.9,80,100,3.49,BJ,1683768296
63,polyarnyy,69.1989,33.4478,2.78,99,100,2.74,RU,1683768296
64,olonkinbyen,70.9221,-8.7187,0.38,98,100,6.26,SJ,1683768296
65,bilibino,68.0546,166.4372,2.78,80,100,2.22,RU,1683768296
66,kouango,4.9934,19.9619,22.81,78,100,1.64,CF,1683768296
67,aasiaat,68.7098,-52.8699,-6.38,84,14,2.3,GL,1683768297
68,sarina,-21.4333,149.2167,20.9,79,85,4.63,AU,1683768297
69,illapel,-31.6308,-71.1653,21.19,41,100,1.01,CL,1683768297
70,guerrero negro,27.9769,-114.0611,16.06,64,100,10.35,MX,1683768297
71,lincoln city,44.9582,-124.0179,19.47,79,36,6.26,US,1683768297
72,atafu village,-8.5421,-172.5159,29.31,76,44,6.59,TK,1683768297
73,west island,-12.1568,96.8225,27.99,89,40,8.75,CC,1683768297
74,arraial do cabo,-22.9661,-42.0278,22.6,83,100,6.98,BR,1683768298
75,pangai,-19.8,-174.35,29.06,74,20,4.12,TO,1683768298
76,carnarvon,-24.8667,113.6333,20.28,63,0,8.59,AU,1683768298
77,garango,11.8,-0.5506,32.85,35,93,5.02,BF,1683768298
78,tosontsengel,48.7567,98.2839,4.63,83,100,7.26,MN,1683768298
79,onguday,50.75,86.15,11.44,77,97,1.22,RU,1683768298
80,cole harbour,44.6724,-63.4751,12.98,33,75,3.09,CA,1683768298
81,puerto ayora,-0.7393,-90.3518,25.86,98,47,2.24,EC,1683768299
82,ushuaia,-54.8,-68.3,9.81,62,75,4.12,AR,1683768120
83,yuzhno-kurilsk,44.0306,145.8556,4.45,89,88,6.67,RU,1683768299
84,whitehorse,60.7161,-135.0538,16.43,30,75,5.66,CA,1683768299
85,gadzhiyevo,69.2551,33.3362,2.38,100,100,2.72,RU,1683768299
86,alanya,36.5438,31.9998,15.07,71,90,0.86,TR,1683768299
87,iqaluit,63.7506,-68.5145,-4.15,86,20,6.17,CA,1683768299
88,kenora,49.8167,-94.4337,21.54,52,40,2.06,CA,1683768297
89,college,64.8569,-147.8028,16.97,34,75,4.12,US,1683768300
90,yukhnov,54.7444,35.2297,5.64,75,85,1.89,RU,1683768300
91,praia da vitoria,38.7333,-27.0667,16.53,94,75,6.53,PT,1683768300
92,tolanaro,-25.0319,46.9987,22.04,94,40,4.12,MG,1683768300
93,nemuro,43.3236,145.575,4.65,86,93,6.49,JP,1683768300
94,erdenet,49.0333,104.0833,8.1,69,94,3.9,MN,1683768300
95,kapuskasing,49.4169,-82.4331,18.0,34,40,1.54,CA,1683768121
96,bundaberg,-24.85,152.35,24.56,65,15,1.34,AU,1683768301
97,anadyr,64.75,177.4833,2.28,69,0,1.79,RU,1683768301
98,port mathurin,-19.6833,63.4167,25.33,75,83,8.64,MU,1683768301
99,bousso,10.4795,16.7117,32.52,37,97,2.48,TD,1683768301
100,ribeira grande,38.5167,-28.7,15.99,82,13,2.68,PT,1683768301
101,enewetak,11.3474,162.3373,27.58,82,75,7.06,MH,1683768301
102,mitsamiouli,-11.3847,43.2844,26.67,72,5,1.43,KM,1683768301
103,fale old settlement,-9.3852,-171.2468,29.29,73,4,7.92,TK,1683768302
104,longyearbyen,78.2186,15.6401,0.91,86,75,2.57,SJ,1683768302
105,stanley,54.868,-1.6985,9.94,92,20,2.06,GB,1683768302
106,san juan de miraflores,-12.1629,-76.9635,21.29,85,81,3.85,PE,1683768302
107,papao,-17.75,-149.55,27.82,84,100,15.9,PF,1683768302
108,farah,32.5,62.5,23.5,14,100,1.45,AF,1683768303
109,sisimiut,66.9395,-53.6735,-1.47,75,40,6.63,GL,1683768303
110,afaahiti,-17.75,-149.2833,26.93,83,100,14.53,PF,1683768303
111,inverell,-29.7833,151.1167,21.48,47,0,1.34,AU,1683768303
112,lompoc,34.6391,-120.4579,20.43,72,0,9.26,US,1683768304
113,zhezqazghan,47.7833,67.7667,15.32,36,20,3.0,KZ,1683768304
114,port lincoln,-34.7333,135.8667,16.51,49,100,8.02,AU,1683768304
115,acapulco de juarez,16.8634,-99.8901,29.9,66,100,5.14,MX,1683768304
116,talnakh,69.4865,88.3972,-14.33,87,11,2.52,RU,1683768304
117,porecatu,-22.7558,-51.3792,19.38,94,64,1.15,BR,1683768305
118,kristiansund,63.1115,7.732,10.03,93,100,4.63,NO,1683768305
119,sao gabriel da cachoeira,-0.1303,-67.0892,22.36,99,100,0.94,BR,1683768310
120,kismayo,-0.3582,42.5454,26.11,81,52,5.33,SO,1683768310
121,matoury,4.8483,-52.3317,24.98,94,0,0.0,GF,1683768310
122,santana do livramento,-30.8908,-55.5328,10.49,73,0,1.85,BR,1683768311
123,gemerek,39.1834,36.0719,11.81,80,70,0.93,TR,1683768311
124,kuanda,56.3161,116.0806,9.13,73,100,3.82,RU,1683768311
125,vadso,70.0744,29.7487,4.09,87,75,5.14,NO,1683768311
126,cotonou,6.3654,2.4183,28.99,84,20,5.14,BJ,1683768311
127,port saint john's,-31.6229,29.5448,18.54,57,11,3.09,ZA,1683768312
128,fort bragg,35.139,-79.006,21.06,63,0,1.54,US,1683768312
129,selkirk,50.1436,-96.8845,20.09,56,14,2.69,CA,1683768312
130,turuntayevo,52.2,107.6167,7.05,95,100,3.01,RU,1683768312
131,ust-nera,64.5667,143.2,5.96,65,12,3.24,RU,1683768312
132,conception bay south,47.4999,-52.9981,3.74,79,97,7.39,CA,1683768130
133,quzhou,28.9594,118.8686,15.08,95,100,2.62,CN,1683768312
134,quellon,-43.1167,-73.6167,14.14,94,100,1.54,CL,1683768313
135,jamestown,42.097,-79.2353,13.8,57,0,1.54,US,1683768313
136,kuhmo,64.1333,29.5167,3.42,93,100,2.6,FI,1683768313
137,tralee,52.2704,-9.7026,9.93,95,45,4.27,IE,1683768313
138,keminmaa,65.8596,24.8228,0.87,93,0,1.54,FI,1683768313
139,kongoussi,13.3258,-1.5347,31.34,21,70,2.88,BF,1683768313
140,fort wellington,6.4,-57.6,25.18,85,100,1.49,GY,1683768314
141,myrina,39.8797,25.0742,11.58,82,0,2.57,GR,1683768314
142,hiratacho,35.4333,132.8167,19.98,52,0,9.26,JP,1683768314
143,cabo san lucas,22.8909,-109.9124,29.17,39,0,2.06,MX,1683768189
144,shchyolkino,45.4291,35.8223,10.32,66,9,4.64,UA,1683768314
145,nikolayevsk-on-amure,53.1406,140.73,8.79,51,51,2.2,RU,1683768314
146,kavaratti,10.5669,72.642,29.66,60,100,2.52,IN,1683768315
147,blackmans bay,-43.0167,147.3167,12.07,72,8,2.19,AU,1683768315
148,patterson,37.4716,-121.1297,22.21,52,1,4.38,US,1683768315
149,tofol,5.3248,163.0078,28.77,74,100,2.93,FM,1683768315
150,qaqortoq,60.7167,-46.0333,1.73,93,100,1.03,GL,1683768315
151,kachug,53.9606,105.8817,7.89,56,49,5.6,RU,1683768316
152,margaret river,-33.95,115.0667,15.16,58,98,3.56,AU,1683768316
153,'ain deheb,34.8422,1.547,15.41,52,45,2.9,DZ,1683768316
154,bosaso,11.2842,49.1816,27.85,66,100,2.65,SO,1683768316
155,hamilton,39.1834,-84.5333,19.43,55,0,0.0,US,1683768073
156,ilulissat,69.2167,-51.1,-1.99,80,20,6.69,GL,1683768316
157,chefchaouene,35.1688,-5.2636,11.76,55,100,1.21,MA,1683768316
158,kailua-kona,19.6406,-155.9956,26.98,76,75,4.63,US,1683768317
159,touros,-5.1989,-35.4608,26.22,77,7,4.82,BR,1683768317
160,lebu,-37.6167,-73.65,12.18,94,14,4.09,CL,1683768317
161,kapa'a,22.0752,-159.319,27.99,69,0,5.66,US,1683768317
162,gantang,26.92,119.6333,19.6,66,90,0.38,CN,1683768317
163,mejit,10.2753,170.8646,27.67,80,92,8.88,MH,1683768317
164,kununurra,-15.7667,128.7333,23.99,23,1,6.17,AU,1683768317
165,pointe aux piments,-20.0628,57.5131,23.62,87,100,7.3,MU,1683768318
166,celestun,20.8667,-90.4,27.91,75,0,8.55,MX,1683768318
167,sann,26.0418,68.1378,24.95,23,0,3.11,PK,1683768318
168,klaksvik,62.2266,-6.589,8.51,84,33,0.69,FO,1683768318
169,sao vicente,-23.9631,-46.3919,22.21,26,99,2.13,BR,1683768318
170,saint-pierre,-21.3393,55.4781,23.82,69,0,3.09,RE,1683768318
171,illizi,26.4833,8.4667,19.89,31,0,2.86,DZ,1683768319
172,antsiranana,-12.2787,49.2917,24.27,80,85,6.07,MG,1683768319
173,happy valley-goose bay,53.3168,-60.3315,1.17,60,75,1.54,CA,1683768319
174,kencong,-8.2833,113.3667,26.92,83,7,0.99,ID,1683768319
175,chos malal,-37.3781,-70.2709,13.88,31,100,0.84,AR,1683768319
176,susuman,62.7833,148.1667,6.32,64,41,4.5,RU,1683768320
177,balqash,46.8481,74.995,15.33,41,0,4.0,KZ,1683768320
178,nuuk,64.1835,-51.7216,2.71,87,100,5.81,GL,1683768320
179,utrik,11.2278,169.8474,27.57,81,79,8.61,MH,1683768320
180,el calafate,-50.3408,-72.2768,5.61,83,82,1.55,AR,1683768320
181,al majaridah,19.1236,41.9111,29.44,58,48,0.55,SA,1683768320
182,nuku'alofa,-21.1333,-175.2,29.19,79,20,3.6,TO,1683768321
183,reguiba,33.5639,6.7033,24.03,38,0,3.6,DZ,1683768321
184,katsuren-haebaru,26.3369,127.8719,24.43,46,20,5.14,JP,1683768321
185,praia,14.9215,-23.5087,22.12,84,9,5.48,CV,1683768321
186,yeed,4.55,43.0333,24.89,70,18,6.95,SO,1683768321
187,isafjordur,66.0755,-23.124,5.75,91,31,0.97,IS,1683768322
188,alaghsas,17.0187,8.0168,29.58,14,92,8.65,NE,1683768322
189,sitka,57.0531,-135.33,11.94,66,20,6.17,US,1683768322
190,dakhla,23.6848,-15.958,18.5,94,22,5.94,EH,1683768322
191,san fernando,15.0286,120.6898,30.85,64,91,1.52,PH,1683768322
192,dryden,49.7833,-92.7503,21.16,49,0,3.09,CA,1683768322
193,mount gambier,-37.8333,140.7667,14.15,62,0,4.66,AU,1683768322
194,prieska,-29.6641,22.7474,13.7,44,3,2.59,ZA,1683768323
195,kavalerovo,44.2661,135.0572,15.55,37,33,3.14,RU,1683768323
196,bukama,-9.2,25.85,18.15,67,98,1.18,CD,1683768323
197,vorkuta,67.5,64.0,-8.43,96,94,2.4,RU,1683768323
198,castillos,-34.1667,-53.8333,13.49,66,94,5.24,UY,1683768323
199,cam ranh,11.9214,109.1591,29.98,74,40,2.06,VN,1683768323
200,nar'yan-mar,67.6713,53.087,-4.81,90,83,2.55,RU,1683768324
201,new plymouth,-39.0667,174.0833,10.87,100,88,6.66,NZ,1683768324
202,chadan,51.2833,91.5833,8.43,68,45,1.5,RU,1683768324
203,mount pearl,47.5166,-52.7813,3.41,75,0,7.2,CA,1683768086
204,st. john's,47.5649,-52.7093,3.87,75,0,7.2,CA,1683768100
205,kavieng,-2.5744,150.7967,29.56,70,62,0.95,PG,1683768324
206,hawaiian paradise park,19.5933,-154.9731,26.73,77,75,3.6,US,1683768325
207,palmer,42.1584,-72.3287,17.78,51,40,0.0,US,1683768325
208,saudarkrokur,65.7461,-19.6394,4.34,92,18,1.69,IS,1683768325
209,raduzhny,62.0961,77.475,0.22,74,100,4.3,RU,1683768325
210,urengoy,65.9667,78.3667,-8.63,90,97,7.57,RU,1683768325
211,pades,45.0167,22.85,8.77,84,100,2.94,RO,1683768325
212,cururupu,-1.8283,-44.8683,25.61,86,99,1.55,BR,1683768325
213,wailua homesteads,22.0669,-159.378,27.24,69,0,5.66,US,1683768326
214,papatowai,-46.5619,169.4708,9.79,70,84,7.33,NZ,1683768326
215,outjo,-20.1167,16.15,17.51,33,5,1.45,NA,1683768326
216,rocha,-34.4833,-54.3333,13.92,61,100,5.65,UY,1683768326
217,bokovskaya,49.229,41.8306,7.54,96,99,1.67,RU,1683768326
218,howrah,22.5892,88.3103,30.0,84,20,3.09,IN,1683768326
219,vorgashor,67.5833,63.95,-9.32,97,95,2.31,RU,1683768327
220,hasaki,35.7333,140.8333,19.22,45,48,6.94,JP,1683768327
221,galesong,-5.3166,119.3661,28.01,76,99,1.9,ID,1683768327
222,saurimo,-9.6608,20.3916,15.93,52,0,1.86,AO,1683768327
223,mongo,12.1844,18.693,30.42,45,20,2.84,TD,1683768327
224,lazarevskoye,43.9061,39.3331,11.08,83,100,2.46,RU,1683768328
225,rundu,-17.9333,19.7667,15.08,42,5,2.44,NA,1683768328
226,boende,-0.2167,20.8667,21.74,91,62,0.45,CD,1683768328
227,sao tome,0.3365,6.7273,27.4,80,100,4.12,ST,1683768328
228,smithers,54.7804,-127.1743,19.18,32,75,1.03,CA,1683768112
229,taoudenni,22.6783,-3.9836,31.3,14,100,4.5,ML,1683768328
230,deqen,29.9618,90.7188,4.5,43,63,1.8,CN,1683768329
231,zouerate,22.7187,-12.4521,31.55,12,34,3.4,MR,1683768080
232,qal'ah-ye shahr,35.5473,65.5676,15.74,28,100,1.65,AF,1683768329
233,karratha,-20.7377,116.8463,25.99,21,86,7.63,AU,1683768329
234,bengkulu,-3.8004,102.2655,26.72,79,82,1.6,ID,1683768329
235,pauini,-7.7136,-66.9764,24.09,76,99,1.05,BR,1683768330
236,hithadhoo,-0.6,73.0833,28.16,78,96,6.46,MV,1683768330
237,ar ruseris,11.8659,34.3869,31.17,25,79,2.17,SD,1683768330
238,ust'-kut,56.7938,105.7672,4.53,68,83,3.69,RU,1683768330
239,kourou,5.1552,-52.6478,25.03,93,100,1.95,GF,1683768330
240,haiku-pauwela,20.9219,-156.3051,26.01,74,40,8.23,US,1683768330
241,sovetskaya gavan',48.9723,140.2878,5.18,65,88,4.86,RU,1683768331
242,ouani,-12.1322,44.4258,25.99,77,4,1.79,KM,1683768331
243,yorkton,51.2167,-102.4677,18.91,42,20,2.57,CA,1683768331
244,mtambile,-5.3833,39.7,25.56,80,7,4.74,TZ,1683768331
245,portland,45.5234,-122.6762,24.99,38,75,2.24,US,1683768086
246,al muwayh,22.4333,41.7583,25.82,19,18,0.28,SA,1683768331
247,sao joao da barra,-21.6403,-41.0511,22.46,92,100,2.84,BR,1683768331
248,qarqaraly,49.4058,75.4742,16.77,35,32,3.0,KZ,1683768332
249,constantia,44.1833,28.65,6.5,70,2,2.75,RO,1683768078
250,horta,38.5333,-28.6333,15.57,82,26,2.68,PT,1683768069
251,ciudad insurgentes,25.2625,-111.7753,22.06,38,6,8.58,MX,1683768332
252,sur,22.5667,59.5289,29.75,44,0,5.14,OM,1683768332
253,havre,49.5833,0.3333,11.22,93,100,5.14,FR,1683768332
254,thunder bay,48.4001,-89.3168,9.99,76,57,3.6,CA,1683768035
255,kodiak,57.79,-152.4072,5.73,93,100,11.83,US,1683768332
256,ghadamis,30.1337,9.5007,20.02,47,0,4.17,LY,1683768333
257,ponta delgada,37.7333,-25.6667,17.4,82,75,6.69,PT,1683768333
258,egilsstadir,65.2653,-14.3948,6.95,76,75,2.06,IS,1683768333
259,krasnozavodsk,56.45,38.2167,6.42,71,98,1.15,RU,1683768333
260,waingapu,-9.6567,120.2641,27.7,75,37,7.58,ID,1683768333
261,inhambane,-23.865,35.3833,19.77,88,8,1.44,MZ,1683768333
262,lorengau,-2.0226,147.2712,29.69,72,23,0.92,PG,1683768333
263,hermanus,-34.4187,19.2345,14.33,86,28,5.53,ZA,1683768334
264,eyl,7.9803,49.8164,28.25,73,61,3.21,SO,1683768334
265,shangzhi,45.2167,127.9667,16.66,31,0,1.97,CN,1683768334
266,conde,-7.2597,-34.9075,25.7,83,40,1.54,BR,1683768334
267,enriquillo,17.9,-71.2333,24.87,87,0,3.39,DO,1683768334
268,mont-tremblant,46.1949,-74.6264,13.77,51,20,0.0,CA,1683768334
269,harstad,68.799,16.5293,9.34,94,100,3.58,NO,1683768334
270,dolbeau-mistassini,48.8763,-72.212,14.36,55,100,2.62,CA,1683768335
271,al burayqah,30.4062,19.5739,18.8,90,0,3.66,LY,1683768335
272,rio gallegos,-51.6226,-69.2181,10.03,71,100,8.75,AR,1683768335
273,quelimane,-17.8786,36.8883,19.97,94,20,1.03,MZ,1683768335
274,new norfolk,-42.7826,147.0587,12.73,68,5,1.25,AU,1683768335
275,robore,-18.3333,-59.75,21.87,85,100,0.68,BO,1683768335
276,mantua,45.1667,10.7833,12.53,90,100,0.89,IT,1683768335
277,antonio enes,-16.2325,39.9086,22.5,87,99,2.17,MZ,1683768336
278,cidreira,-30.1811,-50.2056,15.47,78,7,3.61,BR,1683768341
